text,stock_change,compound,neg,neu,pos
|Compare-IT Nordic AB: Lanseringen av integration med Google Home Assistant förskjuten|,-11.86,0.0,0.0,1.0,0.0
|Compare-IT Nordic AB: Compare-IT publicerar kvartalsuppföljning|,6.06,0.0,0.0,1.0,0.0
|Förtydligande av föregående pressmeddelande|,-9.64,0.0,0.0,1.0,0.0
|Information om omförhandling av avtal|,-37.72,0.4939,0.0,0.556,0.444
|Riksbyggen först ut med smarta lägenheter från Compare-IT|,10.34,0.25,0.0,0.778,0.222
|Compare-IT bjuder in till kvartalsuppföljning|,-6.25,0.0,0.0,1.0,0.0
|Compare-IT publicerar kvartalsuppföljning|,5.0,0.0,0.0,1.0,0.0
|Compare-IT bjuder in till kvartalsuppföljning|,-5.66,0.0,0.0,1.0,0.0
|Compare-IT Nordic AB: VD har förvärvat aktier|,-5.66,0.296,0.0,0.732,0.268
|Integrum AB: Delårsrapport maj - juli 2021: Ökad nettoomsättning om 79% jämfört med motsvarande period föregående år 12 882 (7 214) KSEK|,15.75,0.0,0.0,1.0,0.0
|Integrum AB: Integrum publicerar årsredovisning 2020/21|,15.75,0.0,0.0,1.0,0.0
|Kallelse till årsstämma i Integrum AB|,5.04,0.0,0.0,1.0,0.0
|Integrum AB: Integrum har genomfört en riktad nyemission om 2 200 000 B-aktier och tillförs härigenom cirka 121 miljoner kronor|,5.62,0.0,0.0,1.0,0.0
|Integrum AB: Integrum avser att genomföra en riktad nyemission av B-aktier om cirka 120 miljoner kronor|,5.62,0.0,0.0,1.0,0.0
|Integrum AB (publ) tidigarelägger Bokslutskommunikén från den 10 juni till den 31 maj 2021.|,6.99,0.0,0.0,1.0,0.0
|Integrum AB: Integrums delårsrapport 1 maj 2020- 31 januari 2021|,18.18,0.0,0.0,1.0,0.0
|Integrum AB: Integrums delårsrapport 1 maj 2020- 31 januari 2021|,18.18,0.0,0.0,1.0,0.0
|Integrum AB: Dr. Rickard Brånemark and Magnus Niska to Appear on TV4 Nyhetsmorgon, Saturday, December 19[th], 09:20.|,5.41,0.0,0.0,1.0,0.0
|Rättelse. Felaktig rapportangivelse i tidigare release. Integrum AB (publ) tidigarelägger Q1-rapporten från den 2 september till den 24 augusti 2020|,-6.3,-0.4215,0.128,0.872,0.0
|Integrum AB (publ) tidigarelägger Q2-rapporten från den 2 september till den 24 augusti 2020|,-6.3,0.0,0.0,1.0,0.0
|Integrum AB: Integrums bokslutskommuniké 1 maj 2019 - 30 april 2020|,5.24,0.0,0.0,1.0,0.0
|Bolagsstämmokommuniké - Integrum AB (publ)|,-5.63,0.0,0.0,1.0,0.0
|Integrum AB: Integrums delårsrapport 1 maj 2019 - 31 januari 2020|,-16.05,0.0,0.0,1.0,0.0
|Integrum AB: Integrums delårsrapport 1 maj 2019 - 31oktober 2019|,5.88,0.0,0.0,1.0,0.0
|Integrum AB: Årsredovisning för räkenskapsåret 2018-05-01-2019-04-30|,6.16,0.0,0.0,1.0,0.0
|Kallelse till årsstämma i Integrum AB|,-7.09,0.0,0.0,1.0,0.0
|Kallelse till årsstämma i Integrum AB|,-7.09,0.0,0.0,1.0,0.0
|Integrum AB: Integrums bokslutskommuniké 1 maj 2018 - 30 april 2019|,-11.83,0.0,0.0,1.0,0.0
|Integrum AB: Integrum har genomfört en riktad nyemission om 10,7 miljoner kronor för att accelerera expansionen i USA|,5.38,0.0,0.0,1.0,0.0
|Integrum AB: Integrum ansöker om premarket approval (PMA) från FDA|,5.77,0.0,0.0,1.0,0.0
|Integrum AB: Integrums delårsrapport 1 maj 2018 - 31 januari 2019|,-24.72,0.0,0.0,1.0,0.0
|Integrums ordförande - Dr Rickard Brånemark - anställd som forskare vid MIT|,10.64,0.0,0.0,1.0,0.0
|Integrums delårsrapport 1 maj 2018 - 31 oktober 2018|,11.53,0.0,0.0,1.0,0.0
|Emissionen registrerad och handeln med BTA upphör|,-10.3,0.0,0.0,1.0,0.0
|Nyemissionen i Integrum kraftigt övertecknad|,-7.43,0.128,0.0,0.727,0.273
|Teckningskurs för teckningsoptioner av serie TO2 i ISR Holding AB har fastställts till 7,78 SEK per aktie|,-6.66,0.25,0.0,0.889,0.111
|ISR ingår en avsiktsförklaring med Bumivac Ventures SDN BHD i Malaysia|,5.59,0.0,0.0,1.0,0.0
|ISR tecknar kontrakt med Northway Biotech för produktion av vaccin|,6.13,0.0,0.0,1.0,0.0
|ISR Vaccin AB har bildats och fått in den första investeringen|,14.11,0.0,0.0,1.0,0.0
|ISR tecknar kontrakt för att starta vaccinstudie i Bangladesh|,8.51,0.0,0.0,1.0,0.0
|ISR Holding släpper halvårsrapport 2021|,9.36,0.0,0.0,1.0,0.0
|ISR kommenterar uppgifter i bangladeshisk media|,41.7,0.0,0.0,1.0,0.0
|ISR ingår en avsiktsförklaring med UniMed UniHealth Pharmaceuticals Ltd i Bangladesh|,30.48,0.0,0.0,1.0,0.0
|ISR AB ingår MoU avtal för att starta vaccinstudie i Bangladesh|,7.6,0.4939,0.0,0.758,0.242
|ISR: Rättelse av information om investerares hemsida i pressmeddelande från 18 juli 2021|,10.42,0.0,0.0,1.0,0.0
|ISR tecknar avtal med Singapore Resources Development PTE. Ltd. avseende investering i dotterbolag för utveckling av inhalerat covid-19-vaccin|,10.42,0.4939,0.0,0.842,0.158
|ISR tecknar avtal med Iconovo för utveckling av inhalerat covid-19 vaccin|,7.14,0.4939,0.0,0.758,0.242
|ISR:s inhalationsvaccin skyddar väl mot Covid i djurmodell|,30.32,0.3182,0.0,0.753,0.247
|ISR startar klinisk studie för HIV patienter som är resistenta mot bromsmedicin.|,9.91,0.0,0.0,1.0,0.0
|ISR - Byte av Certified Adviser till Mangold Fondkommission AB.|,9.27,0.0,0.0,1.0,0.0
|Mangold publicerar aktieanalys av ISR|,5.66,0.0,0.0,1.0,0.0
|ISR Immune System Regulation Holding genomför en riktad nyemission|,14.18,0.0,0.0,1.0,0.0
|ISR Immune System Regulation Holding genomför ytterligare riktad nyemission till garant i samband med den företrädesemission som övertecknades|,27.24,0.0,0.0,1.0,0.0
|ISR Immune System Regulation Holding genomför riktad nyemission till garanter i samband med den företrädesemission som övertecknades|,15.09,0.0,0.0,1.0,0.0
|ISR:s företrädesemission kraftigt övertecknad|,17.84,0.128,0.0,0.667,0.333
|ISR Holding VD Ola Winqvist håller direktsänd pressträff|,6.15,-0.4588,0.3,0.7,0.0
|ISR genomför fullt garanterad företrädesemission om cirka 71,7 MSEK|,-30.81,0.0,0.0,1.0,0.0
|Kommuniké från årsstämma i ISR Immune System Regulation Holding AB (publ)|,26.09,0.0,0.0,1.0,0.0
|ISR Immune System Regulation Holding AB (publ) publicerar Årsredovisning 2019|,5.95,0.0,0.0,1.0,0.0
|Kallelse till årsstämma i ISR Immune System Regulation Holding AB (publ)|,-10.71,0.0,0.0,1.0,0.0
|ISR startar vaccinutveckling för Coronavirus|,86.92,0.0,0.0,1.0,0.0
|ISR Immune System Regulation Holding AB (publ) publicerar bokslut för 2019|,-7.01,0.0,0.0,1.0,0.0
|ISR HBV utvärderar program för Coronaviruset|,28.29,0.0,0.0,1.0,0.0
|ISR inleder samarbete med kinesiska InnoStar för behandling av hepatit B|,9.94,0.0,0.0,1.0,0.0
|ISR:s vd har köpt aktier i bolaget|,10.32,0.296,0.0,0.732,0.268
|ISR inkluderar ytterligare centra för sin HIV-studie|,-8.45,0.0,0.0,1.0,0.0
|Rättelse - Pressmeddelande ISR Halvårsrapport är kurspåverkande och MAR-disclaimern har av misstag utelämnats i pressreleasen tidigare idag.|,8.65,-0.3612,0.135,0.865,0.0
|ISR:s fas IIa-studie på HIV-infekterade patienter riskerar fördröjas - utökar därför med fler centra|,-18.27,0.0,0.0,1.0,0.0
|ISR ska starta klinisk studie för behandling av HIV-patienter som är resistenta mot bromsmedicin|,12.42,0.0,0.0,1.0,0.0
|ISR har beslutat att starta produktion av bolagets läkemedelskandidat för cancerbehandling|,18.38,0.0,0.0,1.0,0.0
|Sista dag för handel med ISR Immune System Regulation Holding AB (publ) BTA är den 11 januari 2019.|,7.17,0.0,0.0,1.0,0.0
|ISR Holding tillförs 34,2 MSEK|,15.64,0.0,0.0,1.0,0.0
|Teckningsperioden påbörjad i ISR Immune System Regulation Holding AB:s (publ) företrädesemission|,-6.45,0.0,0.0,1.0,0.0
|ISR Immune System Regulation Holding AB (publ) beslutar om riktad emission och företrädesemission|,9.84,0.0,0.0,1.0,0.0
|ISR AB diskuterar samarbete med kinesisk partner|,9.57,0.0,0.0,1.0,0.0
|Aktivering av immunförsvaret i Nobelfokus|,10.0,0.0,0.0,1.0,0.0
|PRESSMEDDELANDE, ISR Immune System Regulation Holding AB (publ.) publicerar årsredovisningen för 2017|,-5.84,0.0,0.0,1.0,0.0
|Kallese till Årstämma ISR Immune System Regulation Holding AB|,15.79,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Rhino Tool House revolutionerar tillverkning i USA med Ironhand 2.0|,-5.39,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Bioservo har genomfört en riktad emission om cirka 36 MSEK|,-5.92,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Bioservo utreder förutsättningarna för att genomföra en riktad nyemission|,-5.92,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): GOBIO beställer 100 Ironhand[®] system (Updaterad)|,10.49,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): GOBIO beställer 100 Ironhand[®] system|,10.49,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Bioservo tecknar distributörsavtal med G-Hoo i Sydkorea|,-6.03,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): 82 Ironhand[®] system levererade till Loxam|,-7.81,0.0,0.0,1.0,0.0
|Kommuniké från årsstämma i Bioservo Technologies AB (publ) den 7 maj 2020|,5.26,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Bioservo Technologies AB Delårsrapport 1 januari till 31 mars 2020|,5.26,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Uppdatering om affärsläget i samband med COVID-19|,-7.49,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Valberedningens förslag till val av styrelseledamöter|,-13.0,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Loxam har beställt sina första Ironhand-system|,8.64,0.0,0.0,1.0,0.0
|Bioservo Technologies AB (publ): Bioservo avslutar framgångsrikt långtidstest hos Toyota Motor North America|,5.47,0.4939,0.0,0.789,0.211
|Medicover: Delårsrapport april-juni 2021|,8.73,0.0,0.0,1.0,0.0
|Medicover: Uppdatering första kvartalet - tredje våg av covid-19 driver starkt resultat|,6.16,-0.128,0.177,0.68,0.143
|Medicover: Bokslutskommuniké januari-december 2020|,10.12,0.0,0.0,1.0,0.0
|Medicover: Uppdatering tredje kvartalet - robust återhämtning|,12.71,0.4588,0.0,0.667,0.333
|Medicover har genomfört en riktad nyemission om 1 500 MSEK|,-15.92,0.0,0.0,1.0,0.0
|Medicover avser att genomföra en riktad nyemission|,-15.92,0.0,0.0,1.0,0.0
|Kallelse till årsstämma i Medicover AB (publ)|,-9.38,0.0,0.0,1.0,0.0
|Medicover: Föreslagen utdelning ställs in och påverkan av covid-19 på första kvartalet och återstoden av 2020|,-9.38,0.0,0.0,1.0,0.0
|Medicover: Bokslutskommuniké januari-december 2019|,5.28,0.0,0.0,1.0,0.0
|Abelco Investment Group leder en bryggfinansiering för att accelerera tillväxten i portföljbolaget Fatberry|,-7.5,0.0,0.0,1.0,0.0
|Abelco Investment Group uppdaterar hemsidan med innehavens interna värderingar|,12.5,0.0,0.0,1.0,0.0
|Abelco Investment Group AB meddelar utfallet från nyttjande av teckningsoptioner av serie TO2|,9.82,0.0,0.0,1.0,0.0
|Abelco Investment Groups styrelseledamot ökar sitt innehav i portföljbolaget iCandy interactive Ltd|,-5.08,0.3182,0.0,0.827,0.173
|Abelco Investment Groups styrelseledamot ökar sitt innehav i portföljbolaget iCandy interactive Ltd|,5.56,0.3182,0.0,0.827,0.173
|Abelco Investment Group: Abelco Investments Groups portföljbolag RightBridge Ventures AB tecknar avtal kring förvärv av minoritetspost i Lilmix esport AB|,7.22,0.4939,0.0,0.856,0.144
|Conax Group AB förvärvar Abelco Investment Groups portföljbolag Vopy AB|,7.37,0.0,0.0,1.0,0.0
|Abelco Investment Group: Abelco ändrar datum för publiceringen av bokslutskommuniké 2020|,8.4,0.0,0.0,1.0,0.0
|Abelco Investment Group: Abelco Investments Groups portföljbolag RightBridge Ventures AB tecknar avtal om förvärv av 26st mobilspel samt 23% av Esports Players League|,30.1,0.4939,0.0,0.873,0.127
|VD ökar innehavet i Abelco Investment Group AB|,7.34,0.3182,0.0,0.753,0.247
|Styrelseordförande ökar innehavet i Abelco Investment Group AB|,9.09,0.3182,0.0,0.753,0.247
|Abelco Investment Group AB:s portföljbolag iCandy Interactive informerar om spelet Masketeers|,11.11,0.0,0.0,1.0,0.0
|Abelco Investment Groups huvudägare förvärvar aktier i portföljbolaget Smartfunding med avsikt att accelerera tillväxt|,-5.13,0.5859,0.0,0.714,0.286
|Abelco Investment Group: Den 26 november är sista dag för handel med teckningsoptioner av serie 1 (TO1)|,-10.06,0.0,0.0,1.0,0.0
|Drontin intervjuar Johan Rooth, VD Abelco Investment Group om den nyligen släppta Q3 rapporten|,-5.88,0.0,0.0,1.0,0.0
|Abelco Investment Group AB informerar om portföljbolaget iCandy Interactives senaste lansering av spelet Hellopet House|,-5.88,0.0,0.0,1.0,0.0
|Delårsrapport Januari-September 2020 Abelco Investment Group AB (publ)|,-7.1,0.0,0.0,1.0,0.0
|Abelco Investment Group AB tidigarelägger delårsrapport för januari-september 2020 till tisdagen den 17 november|,12.34,0.0,0.0,1.0,0.0
|Abelco Investment Groups portföljbolag iCandy Interactive tecknar avtal om att bilda gemensamt bolag med större aktör|,9.22,0.6908,0.0,0.711,0.289
|Abelco Investment Group AB informerar om portföljbolaget iCandy Interactive Ltd och lanseringen av spelet Masketeers: Idle Has Fallen|,5.66,0.0,0.0,1.0,0.0
|Abelco Investment Group: VD brev samt kort uppdatering kring senaste händelserna i portföljbolagen|,21.87,0.0,0.0,1.0,0.0
|Abelco Investment Group AB informerar om iCandy Interactive Ltd's senaste operativa sammanställning|,-7.45,0.0,0.0,1.0,0.0
|Abelco Investment Group uppdaterar informationen från portföljbolaget och Insurtech-företaget Fatberry.com|,-6.8,0.0,0.0,1.0,0.0
|Terranet och holoride fördjupar tekniksamarbete mot autonoma fordon|,6.62,0.0,0.0,1.0,0.0
|Terranet undertecknar samarbetsavtal med NEVS för positionering av säkerhetskritiska sensorer för autonoma fordon i stadstrafik|,6.62,0.0,0.0,1.0,0.0
|Mangold Insight presenterar ny analys om Terranets möjligheter|,-5.13,0.5994,0.0,0.55,0.45
|Omräkning av teckningsoptioner av serie TO3 B|,5.07,0.0,0.0,1.0,0.0
|Terranet är antaget till NVIDIAs acceleratorprogram|,5.07,0.0,0.0,1.0,0.0
|TerraNet ingår låneavtal att finansiera förvärvet av 10,84% av holoride och emitterar två serier vederlagsfria teckningsoptioner|,15.18,0.0,0.0,1.0,0.0
|Terranet ingår strategiskt samarbete och investerar tillsammans med Audi och flera andra betydande aktörer i holoride|,15.18,0.0,0.0,1.0,0.0
|TerraNets årsredovisning 2020 publicerad|,-5.66,0.0,0.0,1.0,0.0
|Sista dag för handel med teckningsoptionerna av serie (2020:2) TO2 B i TerraNet Holding AB är idag, den 12 mars 2021|,-6.05,0.0,0.0,1.0,0.0
|Rättelse: Terranet Bokslutskommuniké 2020 med MAR märkning samt bifogad Bokslutskommuniké|,-10.12,0.0,0.0,1.0,0.0
|Bokslutskommuniké 2020 och Terranets höjdpunkter under året, bolaget beskriver nya milstolpar för året framåt 2021|,-10.12,0.0,0.0,1.0,0.0
|Terranets patenterade VoxelFlow™ sensorteknologi visas upp vid STARTUP AUTOBAHN i gemensam presentation med Mercedes-Benz.|,-10.51,0.0,0.0,1.0,0.0
|Terranets patenterade VoxelFlow™ sensorteknologi visas upp vid STARTUP AUTOBAHN i gemensam presentation med Mercedes-Benz.|,-10.51,0.0,0.0,1.0,0.0
|En första beställning på Terranets prototyp av Voxelflow|,12.68,0.0,0.0,1.0,0.0
|Teckningsoptioner av serie TO1 B tecknades till cirka 94 procent och Terranet tillförs cirka 34,2 MSEK|,-9.81,0.0,0.0,1.0,0.0
|Mangold publicerar ny analys av TerraNet med köprekommendation och riktkurs på 2,50 kr|,11.34,0.3182,0.0,0.839,0.161
|Ny TerraNet-podcast med gäster i panelen från NEVS och Renault-Nissan-Mitsubishi|,6.47,0.3182,0.0,0.796,0.204
|TerraNet utser ny ledning och fastställer strategi för affärsutveckling och tillväxt|,-6.47,0.5994,0.0,0.647,0.353
|Boozt leverar ett starkt andra kvartal med en uppjusterad prognos för helåret|,-7.21,0.2732,0.0,0.84,0.16
|Boozt uppgraderar helårsprognosen för 2021 till 25-30% nettoomsättningstillväxt med en justerad rörelsemarginal över 5,5%|,12.24,0.0,0.0,1.0,0.0
|Starkt momentum för Boozt i fjärde kvartalet med förväntad tillväxt om 20-25% under 2021|,8.38,0.5719,0.0,0.719,0.281
|En stark Black Friday ger uppgraderad prognos för helåret|,6.67,0.5106,0.0,0.708,0.292
|Nytt antal aktier och röster i Boozt AB (publ)|,6.67,0.296,0.0,0.784,0.216
|Boozt publicerar prospekt med anledning av erbjudande om upp till ca. 803 miljoner DKK i samband med sin planerade parallellnotering på Nasdaq Copenhagen|,-12.69,0.0,0.0,1.0,0.0
|Boozt offentliggör erbjudande om upp till ca. 803 miljoner DKK i samband med sin planerade parallellnotering på Nasdaq Copenhagen|,-12.69,0.0,0.0,1.0,0.0
|Boozt förväntar ett förbättrat resultat 2020 efter en bra start på fjärde kvartalet|,15.97,0.6249,0.0,0.745,0.255
|Boozt offentliggör avsikt att notera bolagets aktier på Nasdaq Copenhagen och överväger ett erbjudande till allmänheten i Danmark och till institutionella investerare i samband med detta.|,-6.7,0.296,0.0,0.919,0.081
|Prognos för 2020 justeras uppåt efter ett tredje kvartal som var starkare än förväntat|,17.76,0.3818,0.0,0.833,0.167
|Prognos för 2020 uppjusterad efter ett starkt andra kvartal|,21.54,0.2732,0.0,0.792,0.208
|Net Trading Group AB: Länk till stream från GET Group och Hub Culture's gemensamma presslunch|,-5.0,0.0,0.0,1.0,0.0
|Net Trading Group AB: GET Group och Hub Culture ingår avtal om att utveckla världens första geotermiska token|,11.4,0.4939,0.0,0.842,0.158
|Net Trading Group AB: GET Group AB (publ) SÄKRAR facilitet om SEK 100 millioner för Finansiering genom Eget kapital|,11.4,0.4648,0.0,0.856,0.144
|Net Trading Group AB: Kommuniké från extra bolagsstämma i Net Trading Group NTG AB (publ)|,-5.0,0.0,0.0,1.0,0.0
|Net Trading Group AB: Stora mängder sällsynta jordartsmineraler hittade i geotermiskt vatten på vissa platser|,-11.19,0.0,0.0,1.0,0.0
|Net Trading Group AB: El Salvador planerar att använda geotermisk energi som kraftkälla till bitcoin mining|,5.1,0.4939,0.0,0.824,0.176
|Net Trading Group AB: Net Trading Group NTG AB: Lightcircle ingår avtal med det globalt kända design- och arkitektföretaget Snøhetta för utveckling av framtida vägguttag|,5.26,0.4939,0.0,0.882,0.118
|Net Trading Group AB: Förändringsvindar inom NTG|,7.01,0.0,0.0,1.0,0.0
|Net Trading Group AB: Styrelsens kommentar till årsredovisningen avseende rörelsekapital|,7.01,0.0,0.0,1.0,0.0
|Net Trading Group AB: Kommuniké från årsstämma i Net Trading Group NTG AB (publ)|,7.01,0.0,0.0,1.0,0.0
|Net Trading Group AB: Net Trading Group NTG AB (publ) har genomfört en riktad nyemission av aktier och tillförs härigenom 7 miljoner kronor|,-6.75,0.296,0.0,0.909,0.091
|Net Trading Group AB: Net Trading Group NTG AB: Lightcircle ingår samarbetsavtal med Chargehome Technology Scandinavia AB|,6.45,0.0,0.0,1.0,0.0
|Net Trading Group AB: Rock Energy undertecknar avsiktsförklaring för ny installation|,6.18,0.3182,0.0,0.813,0.187
|Net Trading Group AB: Net Trading Group NTG AB meddelar uppdatering USA: ingått avtal med Amazon Launchpad USA & prisvinnande USA dokumentär "Viewpoint" med Dennis Quaid.|,-7.69,0.4939,0.0,0.887,0.113
|Net Trading Group AB: Kommuniké från extra bolagsstämma i Net Trading Group NTG AB (publ)|,-5.43,0.0,0.0,1.0,0.0
|Net Trading Group AB: Net Trading Group NTG AB: Handlingar inför extra bolagsstämma tillgängliga|,59.58,0.0,0.0,1.0,0.0
|Net Trading Group AB: Net Trading Group NTG AB (publ) informerar om at Lightcircle patenterar og lanserar ny disruptive smartprodukt til marknaden.|,6.67,0.3612,0.0,0.851,0.149
|Net Trading Group AB: Net Trading Group NTG AB (publ) informerar om nytt avtal med Amazon EU för Lightcircle.|,8.62,0.4939,0.0,0.849,0.151
|Net Trading Group AB: Uppdaterad information kring Net Trading Group NTG AB (publ) ingår avtal om uppköp av Rock Energy Group Limited|,16.5,0.4939,0.0,0.868,0.132
|Net Trading Group AB: Net Trading Group NTG AB (publ) ingår avtal om uppköp av Rock Energy Group Limited|,16.5,0.4939,0.0,0.849,0.151
|Net Trading Group AB: Net Trading Group NTG AB: Ingått avtal med Kraftbolaget Fjordkraft|,-6.57,0.4939,0.0,0.802,0.198
|Net Trading Group AB: Net Trading Group NTG AB: Kokong specialversion Isfjäll pristagare på prestigefyllda Consumer Electronics Show (CES)|,25.53,0.296,0.0,0.891,0.109
|Net Trading Group AB: Net Trading Group NTG AB (publ): Sista dag för handel i BTU|,-6.97,0.0,0.0,1.0,0.0
|Net Trading Group AB: Net Trading Group NTG AB informerar om genombrott i utvecklingen av Kokong produktserie för USA-marknaden vilket innebär att lanseringen kan tidigareläggas.|,17.26,0.6124,0.0,0.857,0.143
|Net Trading Group AB: Net Trading Group NTG AB (publ): Beslut om företrädesemission av aktier|,-16.44,0.296,0.0,0.864,0.136
|Net Trading Group AB: Net Trading Group NTG AB (publ) informerar om nytt avtal för Lightcircle AS|,13.58,0.4939,0.0,0.833,0.167
|Net Trading Group AB: Net Trading Group NTG AB (publ) informerar om nytt avtal för Lightcircle AS|,33.33,0.4939,0.0,0.833,0.167
|Zaplox publicerar delårsrapport för tredje kvartalet 2021|,-6.95,0.0,0.0,1.0,0.0
|Zaplox och BWH Hotel Group Scandinavia tecknar samarbetsavtal och erbjuder digital gästresa till medlemshotell|,14.66,0.0,0.0,1.0,0.0
|Zaplox i nytt globalt partneravtal med spelgiganten Aristocrat Technologies för integration av Zaplox SDK|,5.0,0.0,0.0,1.0,0.0
|Kommuniké från årsstämma i Zaplox AB (publ)|,-15.04,0.0,0.0,1.0,0.0
